tconst , titleType , primaryTitle , runtimeMinutes , genres
tt0000001,short,carmencita,1,Documentry
tt0000002,movie,Le Clown et ses chiens,5,Animation
tt0000003,short,Pauvre Pierrot,4,Animation
tt0000004,short,Un bon bock,12,Animation
tt0000005,movie,Blacksmith Scence,1,Comedy
tt0000006,short,Chiense Opium Den,1,sport
tt0000007,short,Carbett and Courtney Before the Kinetog,1,sport
tt0000008,movie,Edison Kinetoscopic Rocord of a Sneeze,1,Documentry
tt0000009,movie,Miss Jerry,45,Romance
tt0000010,short,Leaving the Factory,1,Action









